year,age,sex,people
2007,0,1,97353
2007,0,2,93107
2007,5,1,105521
2007,5,2,100695
2007,10,1,10563
2007,10,2,10022
2007,15,1,10237
2007,15,2,96926
2007,20,1,97313
2007,20,2,932424
2007,25,1,965949
2007,25,2,951850
2007,30,1,102058
2007,30,2,101192
2007,35,1,114751
2007,35,2,116356
2007,40,1,113202
2007,40,2,114885
2007,45,1,99250
2007,45,2,10261
2007,50,1,85079
2007,50,2,89111
2007,55,1,645908
2007,55,2,692126
2007,60,1,512339
2007,60,2,566896
2007,65,1,445362
2007,65,2,480478
2007,70,1,379214
2007,70,2,518485
2007,75,1,291265
2007,75,2,435564
2007,80,1,190263
2007,80,2,32218
2007,85,1,970357
2007,85,2,19811
2007,90,1,33630
2007,90,2,10645
2007,95,1,542
2007,95,2,1864
2008,0,1,226970
2008,0,2,213544
2008,5,1,269640
2008,5,2,249752
2008,10,1,333646
2008,10,2,298531
2008,15,1,341996
2008,15,2,309643
2008,20,1,358754
2008,20,2,362744
2008,25,1,498503
2008,25,2,506536
2008,30,1,485539
2008,30,2,465358
2008,35,1,499063
2008,35,2,476819
2008,40,1,413341
2008,40,2,411867
2008,45,1,434317
2008,45,2,456852
2008,50,1,363048
2008,50,2,388496
2008,55,1,268147
2008,55,2,281337
2008,60,1,212479
2008,60,2,223818
2008,65,1,177753
2008,65,2,187732
2008,70,1,99185
2008,70,2,127573
2008,75,1,48104
2008,75,2,85017
2008,80,1,22819
2008,80,2,51940
2008,85,1,10302
2008,85,2,26206
2008,90,1,2500
2008,90,2,8978
2008,95,1,542
2008,95,2,1864
